alt_km,layer,pressure_hPa,region,process,reaction,rate_cm3_s
9.5,9,317.1157212904203,troposphere,loss,O + O3 -> O2 + O2,353.72281766002567
9.5,9,317.1157212904203,troposphere,loss,O3 + M -> O + O2 + M,0.560826260816212
9.5,9,317.1157212904203,troposphere,loss,O1D + O3 -> O2 + O2,4.842130590034657
9.5,9,317.1157212904203,troposphere,loss,CH3 + O3 -> H2CO + HO2,33.021781358462725
9.5,9,317.1157212904203,troposphere,loss,NO2 + O3 -> NO3 + O2,15.054703615100237
9.5,9,317.1157212904203,troposphere,loss,HS + O3 -> HSO + O2,3.152490593049077
9.5,9,317.1157212904203,troposphere,loss,SO + O3 -> SO2 + O2,128.88059816260332
9.5,9,317.1157212904203,troposphere,loss,rainout,0.012808022582724987
9.5,9,317.1157212904203,troposphere,loss,S + O3 -> SO + O2,0.02289905526023549
9.5,9,317.1157212904203,troposphere,loss,SO2 + O3 -> SO3 + O2,6.396428898761372e-06
9.5,9,317.1157212904203,troposphere,loss,Cl + O3 -> ClO + O2,5.799534274355878e-21
9.5,9,317.1157212904203,troposphere,loss,CS + O3 -> OCS + O2,6.35501541671542e-23
10.5,10,273.9781420735774,troposphere,production,O + O2 + M -> O3 + M,147975381.91559073
10.5,10,273.9781420735774,troposphere,production,NO3 + O2 -> NO2 + O3,2.321759132531224e-20
10.5,10,273.9781420735774,troposphere,production,HO2 + O2 -> OH + O3,1.5376036460823214e-30
10.5,10,273.9781420735774,troposphere,production,NO2 + O2 -> NO + O3,1.6046411718643826e-38
10.5,10,273.9781420735774,troposphere,production,OH + O2 -> H + O3,1.9602852646882268e-66
10.5,10,273.9781420735774,troposphere,production,O2 + O2 -> O + O3,9.402175327949457e-76
10.5,10,273.9781420735774,troposphere,production,SO3 + O2 -> SO2 + O3,6.016230440866899e-65
10.5,10,273.9781420735774,troposphere,production,ClO + O2 -> Cl + O3,3.5919287811176683e-56
10.5,10,273.9781420735774,troposphere,production,HSO + O2 -> HS + O3,3.472327554191074e-64
10.5,10,273.9781420735774,troposphere,production,SO + O2 -> S + O3,1.0683935758876472e-89
10.5,10,273.9781420735774,troposphere,production,O2 + O2 -> O1D + O3,4.808640366000701e-115
10.5,10,273.9781420735774,troposphere,production,SO2 + O2 -> SO + O3,3.1643268407309615e-94
10.5,10,273.9781420735774,troposphere,production,H2CO + HO2 -> CH3 + O3,1.6404627949773235e-87
10.5,10,273.9781420735774,troposphere,production,OCS + O2 -> CS + O3,1.2599240987987012e-121
10.5,10,273.9781420735774,troposphere,loss,O3 + hv -> O + O2,168451449.1519022
10.5,10,273.9781420735774,troposphere,loss,O3 + hv -> O1D + O2,28653338.10626846
10.5,10,273.9781420735774,troposphere,loss,NO + O3 -> NO2 + O2,22650.829259705646
10.5,10,273.9781420735774,troposphere,loss,OH + O3 -> HO2 + O2,19499.628855514973
10.5,10,273.9781420735774,troposphere,loss,H + O3 -> OH + O2,31.528387843381
10.5,10,273.9781420735774,troposphere,loss,O + O3 -> O2 + O2,375.3334019791242
10.5,10,273.9781420735774,troposphere,loss,O3 + M -> O + O2 + M,0.11285872816741405
10.5,10,273.9781420735774,troposphere,loss,O1D + O3 -> O2 + O2,6.497142983345665
10.5,10,273.9781420735774,troposphere,loss,CH3 + O3 -> H2CO + HO2,24.974966756252506
10.5,10,273.9781420735774,troposphere,loss,NO2 + O3 -> NO3 + O2,13.715293969848993
10.5,10,273.9781420735774,troposphere,loss,HS + O3 -> HSO + O2,2.8583552091628177
10.5,10,273.9781420735774,troposphere,loss,SO + O3 -> SO2 + O2,159.362819824143
10.5,10,273.9781420735774,troposphere,loss,S + O3 -> SO + O2,0.030124153327201683
10.5,10,273.9781420735774,troposphere,loss,SO2 + O3 -> SO3 + O2,2.4896779501239865e-06
10.5,10,273.9781420735774,troposphere,loss,Cl + O3 -> ClO + O2,5.389114814864585e-21
10.5,10,273.9781420735774,troposphere,loss,CS + O3 -> OCS + O2,5.131725975683878e-23
11.5,11,235.74798004671052,troposphere,production,O + O2 + M -> O3 + M,179103133.66987062
11.5,11,235.74798004671052,troposphere,production,NO3 + O2 -> NO2 + O3,3.176816145942994e-21
11.5,11,235.74798004671052,troposphere,production,HO2 + O2 -> OH + O3,8.437068169068787e-32
11.5,11,235.74798004671052,troposphere,production,NO2 + O2 -> NO + O3,1.0626987498535764e-39
11.5,11,235.74798004671052,troposphere,production,OH + O2 -> H + O3,1.5502524874789614e-68
11.5,11,235.74798004671052,troposphere,production,O2 + O2 -> O + O3,2.213793015397202e-78
11.5,11,235.74798004671052,troposphere,production,SO3 + O2 -> SO2 + O3,1.191507994273437e-66
11.5,11,235.74798004671052,troposphere,production,ClO + O2 -> Cl + O3,2.696895853923639e-57
11.5,11,235.74798004671052,troposphere,production,HSO + O2 -> HS + O3,5.669696552731333e-66
11.5,11,235.74798004671052,troposphere,production,SO + O2 -> S + O3,3.0091534018873447e-92
11.5,11,235.74798004671052,troposphere,production,O2 + O2 -> O1D + O3,9.753456239486832e-119
11.5,11,235.74798004671052,troposphere,production,SO2 + O2 -> SO + O3,4.152320687496276e-97
11.5,11,235.74798004671052,troposphere,production,H2CO + HO2 -> CH3 + O3,3.194316422592799e-90
11.5,11,235.74798004671052,troposphere,production,OCS + O2 -> CS + O3,3.240828135169935e-125
11.5,11,235.74798004671052,troposphere,loss,O3 + hv -> O + O2,202921357.9706869
11.5,11,235.74798004671052,troposphere,loss,O3 + hv -> O1D + O2,35639084.12364355
11.5,11,235.74798004671052,troposphere,loss,NO + O3 -> NO2 + O2,40423.68441310639
11.5,11,235.74798004671052,troposphere,loss,OH + O3 -> HO2 + O2,19050.406726897883
11.5,11,235.74798004671052,troposphere,loss,H + O3 -> OH + O2,31.958236649191868
11.5,11,235.74798004671052,troposphere,loss,O + O3 -> O2 + O2,515.3438102774555
11.5,11,235.74798004671052,troposphere,loss,O3 + M -> O + O2 + M,0.02909096980166138
11.5,11,235.74798004671052,troposphere,loss,O1D + O3 -> O2 + O2,10.818850547625523
11.5,11,235.74798004671052,troposphere,loss,CH3 + O3 -> H2CO + HO2,22.44845901914195
11.5,11,235.74798004671052,troposphere,loss,NO2 + O3 -> NO3 + O2,18.273728762669407
11.5,11,235.74798004671052,troposphere,loss,HS + O3 -> HSO + O2,3.4776618979100937
11.5,11,235.74798004671052,troposphere,loss,SO + O3 -> SO2 + O2,190.31591870586274
11.5,11,235.74798004671052,troposphere,loss,S + O3 -> SO + O2,0.04323388449584739
11.5,11,235.74798004671052,troposphere,loss,SO2 + O3 -> SO3 + O2,1.2253963538058485e-06
11.5,11,235.74798004671052,troposphere,loss,Cl + O3 -> ClO + O2,5.533387558961331e-21
11.5,11,235.74798004671052,troposphere,loss,CS + O3 -> OCS + O2,4.4801571624394076e-23
12.5,12,202.1332375452063,troposphere,production,O + O2 + M -> O3 + M,247952056.65193605
12.5,12,202.1332375452063,troposphere,production,NO3 + O2 -> NO2 + O3,7.735218437458564e-22
12.5,12,202.1332375452063,troposphere,production,HO2 + O2 -> OH + O3,6.873505793087692e-33
12.5,12,202.1332375452063,troposphere,production,NO2 + O2 -> NO + O3,1.564395583748999e-40
12.5,12,202.1332375452063,troposphere,production,OH + O2 -> H + O3,2.7654674512161494e-70
12.5,12,202.1332375452063,troposphere,production,O2 + O2 -> O + O3,1.3333027232779538e-80
12.5,12,202.1332375452063,troposphere,production,SO3 + O2 -> SO2 + O3,5.359093138738717e-68
12.5,12,202.1332375452063,troposphere,production,ClO + O2 -> Cl + O3,2.9277324983151793e-58
12.5,12,202.1332375452063,troposphere,production,HSO + O2 -> HS + O3,1.3933345665985834e-67
12.5,12,202.1332375452063,troposphere,production,SO + O2 -> S + O3,1.7914263141150573e-94
12.5,12,202.1332375452063,troposphere,production,O2 + O2 -> O1D + O3,7.577610713139317e-122
12.5,12,202.1332375452063,troposphere,production,SO2 + O2 -> SO + O3,1.5790363777261937e-99
12.5,12,202.1332375452063,troposphere,production,H2CO + HO2 -> CH3 + O3,1.713383222505573e-92
12.5,12,202.1332375452063,troposphere,production,OCS + O2 -> CS + O3,2.8956104208179314e-128
12.5,12,202.1332375452063,troposphere,loss,O3 + hv -> O + O2,279483743.45573425
12.5,12,202.1332375452063,troposphere,loss,O3 + hv -> O1D + O2,50777554.13062199
12.5,12,202.1332375452063,troposphere,loss,NO + O3 -> NO2 + O2,95167.67523524046
12.5,12,202.1332375452063,troposphere,loss,OH + O3 -> HO2 + O2,23036.310796135214
12.5,12,202.1332375452063,troposphere,loss,H + O3 -> OH + O2,38.34535399382738
12.5,12,202.1332375452063,troposphere,loss,O + O3 -> O2 + O2,990.6483305656557
12.5,12,202.1332375452063,troposphere,loss,O3 + M -> O + O2 + M,0.01072447743187595
12.5,12,202.1332375452063,troposphere,loss,O1D + O3 -> O2 + O2,23.850694643497217
12.5,12,202.1332375452063,troposphere,loss,CH3 + O3 -> H2CO + HO2,26.240447507794276
12.5,12,202.1332375452063,troposphere,loss,NO2 + O3 -> NO3 + O2,40.02825748946327
12.5,12,202.1332375452063,troposphere,loss,HS + O3 -> HSO + O2,4.853870112757837
12.5,12,202.1332375452063,troposphere,loss,SO + O3 -> SO2 + O2,215.09703852221773
12.5,12,202.1332375452063,troposphere,loss,S + O3 -> SO + O2,0.06872984960329388
12.5,12,202.1332375452063,troposphere,loss,SO2 + O3 -> SO3 + O2,7.986726637442141e-07
12.5,12,202.1332375452063,troposphere,loss,Cl + O3 -> ClO + O2,6.47650717188977e-21
12.5,12,202.1332375452063,troposphere,loss,CS + O3 -> OCS + O2,4.651823047929548e-23
13.5,13,172.798241103952,troposphere,production,O + O2 + M -> O3 + M,355590292.1465453
13.5,13,172.798241103952,troposphere,production,NO3 + O2 -> NO2 + O3,3.022365556030306e-22
13.5,13,172.798241103952,troposphere,production,HO2 + O2 -> OH + O3,8.216472415983267e-34
13.5,13,172.798241103952,troposphere,production,NO2 + O2 -> NO + O3,3.4440705837954947e-41
13.5,13,172.798241103952,troposphere,production,OH + O2 -> H + O3,1.0213628019279843e-71
13.5,13,172.798241103952,troposphere,production,O2 + O2 -> O + O3,1.7453217981070836e-82
13.5,13,172.798241103952,troposphere,production,SO3 + O2 -> SO2 + O3,3.736323940884449e-69
13.5,13,172.798241103952,troposphere,production,ClO + O2 -> Cl + O3,4.311703621112291e-59
13.5,13,172.798241103952,troposphere,production,HSO + O2 -> HS + O3,4.672456685857196e-69
13.5,13,172.798241103952,troposphere,production,SO + O2 -> S + O3,1.99755253206167e-96
13.5,13,172.798241103952,troposphere,production,O2 + O2 -> O1D + O3,1.7864044843232074e-124
13.5,13,172.798241103952,troposphere,production,SO2 + O2 -> SO + O3,1.3095010364922585e-101
13.5,13,172.798241103952,troposphere,production,H2CO + HO2 -> CH3 + O3,2.3483935313656054e-94
13.5,13,172.798241103952,troposphere,production,OCS + O2 -> CS + O3,6.98349114112149e-131
13.5,13,172.798241103952,troposphere,loss,O3 + hv -> O + O2,398278257.7255951
13.5,13,172.798241103952,troposphere,loss,O3 + hv -> O1D + O2,75327031.74419956
13.5,13,172.798241103952,troposphere,loss,NO + O3 -> NO2 + O2,212290.659300967
13.5,13,172.798241103952,troposphere,loss,OH + O3 -> HO2 + O2,32519.22820126493
13.5,13,172.798241103952,troposphere,loss,H + O3 -> OH + O2,50.91478497037886
13.5,13,172.798241103952,troposphere,loss,O + O3 -> O2 + O2,2157.707769075436
13.5,13,172.798241103952,troposphere,loss,O3 + M -> O + O2 + M,0.0049230018483500965
13.5,13,172.798241103952,troposphere,loss,O1D + O3 -> O2 + O2,57.139286484993605
13.5,13,172.798241103952,troposphere,loss,CH3 + O3 -> H2CO + HO2,37.245083498434504
13.5,13,172.798241103952,troposphere,loss,NO2 + O3 -> NO3 + O2,94.6389849704486
13.5,13,172.798241103952,troposphere,loss,HS + O3 -> HSO + O2,6.272344028094948
13.5,13,172.798241103952,troposphere,loss,SO + O3 -> SO2 + O2,217.04907767041936
13.5,13,172.798241103952,troposphere,loss,S + O3 -> SO + O2,0.1054184972000227
13.5,13,172.798241103952,troposphere,loss,SO2 + O3 -> SO3 + O2,5.502676633381806e-07
13.5,13,172.798241103952,troposphere,loss,Cl + O3 -> ClO + O2,7.823440798861423e-21
13.5,13,172.798241103952,troposphere,loss,CS + O3 -> OCS + O2,5.943729956859943e-23
14.5,14,147.3426643775831,troposphere,production,O + O2 + M -> O3 + M,488772277.8567558
14.5,14,147.3426643775831,troposphere,production,NO3 + O2 -> NO2 + O3,1.347438111908785e-22
14.5,14,147.3426643775831,troposphere,production,HO2 + O2 -> OH + O3,1.2066272947690903e-34
14.5,14,147.3426643775831,troposphere,production,NO2 + O2 -> NO + O3,8.144052358303331e-42
14.5,14,147.3426643775831,troposphere,production,OH + O2 -> H + O3,5.3206513747472467e-73
14.5,14,147.3426643775831,troposphere,production,O2 + O2 -> O + O3,3.3500672965756176e-84
14.5,14,147.3426643775831,troposphere,production,SO3 + O2 -> SO2 + O3,2.9418027111368515e-70
14.5,14,147.3426643775831,troposphere,production,ClO + O2 -> Cl + O3,7.369792461561893e-60
14.5,14,147.3426643775831,troposphere,production,HSO + O2 -> HS + O3,1.6679234912097497e-70
14.5,14,147.3426643775831,troposphere,production,SO + O2 -> S + O3,2.995526792967793e-98
14.5,14,147.3426643775831,troposphere,production,O2 + O2 -> O1D + O3,7.2867921603968685e-127
14.5,14,147.3426643775831,troposphere,production,SO2 + O2 -> SO + O3,1.4547084911766634e-103
14.5,14,147.3426643775831,troposphere,production,H2CO + HO2 -> CH3 + O3,5.130689019849422e-96
14.5,14,147.3426643775831,troposphere,production,OCS + O2 -> CS + O3,2.5520955896059603e-133
14.5,14,147.3426643775831,troposphere,loss,O3 + hv -> O + O2,542759856.3881245
14.5,14,147.3426643775831,troposphere,loss,O3 + hv -> O1D + O2,108160666.42914283
14.5,14,147.3426643775831,troposphere,loss,NO + O3 -> NO2 + O2,404295.41724005307
14.5,14,147.3426643775831,troposphere,loss,OH + O3 -> HO2 + O2,45867.20854987274
14.5,14,147.3426643775831,troposphere,loss,H + O3 -> OH + O2,64.28425645506012
14.5,14,147.3426643775831,troposphere,loss,O + O3 -> O2 + O2,4437.8671599354575
14.5,14,147.3426643775831,troposphere,loss,O3 + M -> O + O2 + M,0.002365659959270353
14.5,14,147.3426643775831,troposphere,loss,O1D + O3 -> O2 + O2,127.37923078677458
14.5,14,147.3426643775831,troposphere,loss,CH3 + O3 -> H2CO + HO2,53.95241252257688
14.5,14,147.3426643775831,troposphere,loss,NO2 + O3 -> NO3 + O2,192.41116623402291
14.5,14,147.3426643775831,troposphere,loss,HS + O3 -> HSO + O2,6.650331961415025
14.5,14,147.3426643775831,troposphere,loss,SO + O3 -> SO2 + O2,191.96458028574148
14.5,14,147.3426643775831,troposphere,loss,S + O3 -> SO + O2,0.13986596930155554
14.5,14,147.3426643775831,troposphere,loss,SO2 + O3 -> SO3 + O2,3.3374690102559015e-07
14.5,14,147.3426643775831,troposphere,loss,Cl + O3 -> ClO + O2,9.01408501177043e-21
14.5,14,147.3426643775831,troposphere,loss,CS + O3 -> OCS + O2,7.679636231344678e-23
15.5,15,125.34347124804682,stratosphere,production,O + O2 + M -> O3 + M,596700578.1444192
15.5,15,125.34347124804682,stratosphere,production,NO3 + O2 -> NO2 + O3,5.455947198949166e-23
15.5,15,125.34347124804682,stratosphere,production,HO2 + O2 -> OH + O3,1.9575351152428847e-35
15.5,15,125.34347124804682,stratosphere,production,NO2 + O2 -> NO + O3,1.83133637678073e-42
15.5,15,125.34347124804682,stratosphere,production,OH + O2 -> H + O3,3.378931325356097e-74
15.5,15,125.34347124804682,stratosphere,production,O2 + O2 -> O + O3,8.254604873201933e-86
15.5,15,125.34347124804682,stratosphere,production,SO3 + O2 -> SO2 + O3,2.3485246916198666e-71
15.5,15,125.34347124804682,stratosphere,production,ClO + O2 -> Cl + O3,1.3870863104403068e-60
15.5,15,125.34347124804682,stratosphere,production,HSO + O2 -> HS + O3,6.422928285542565e-72
15.5,15,125.34347124804682,stratosphere,production,SO + O2 -> S + O3,6.013412425519441e-100
15.5,15,125.34347124804682,stratosphere,production,O2 + O2 -> O1D + O3,4.253129469115392e-129
15.5,15,125.34347124804682,stratosphere,production,SO2 + O2 -> SO + O3,1.950737933795978e-105
15.5,15,125.34347124804682,stratosphere,production,H2CO + HO2 -> CH3 + O3,1.4268835423045164e-97
15.5,15,125.34347124804682,stratosphere,production,OCS + O2 -> CS + O3,1.1960742330517203e-135
15.5,15,125.34347124804682,stratosphere,loss,O3 + hv -> O + O2,654689175.425751
15.5,15,125.34347124804682,stratosphere,loss,O3 + hv -> O1D + O2,139834938.16843262
15.5,15,125.34347124804682,stratosphere,loss,NO + O3 -> NO2 + O2,632945.6973824413
15.5,15,125.34347124804682,stratosphere,loss,OH + O3 -> HO2 + O2,57356.56480374365
15.5,15,125.34347124804682,stratosphere,loss,H + O3 -> OH + O2,73.39288283775043
15.5,15,125.34347124804682,stratosphere,loss,O + O3 -> O2 + O2,7325.600571716221
15.5,15,125.34347124804682,stratosphere,loss,O3 + M -> O + O2 + M,0.00106662686766114
15.5,15,125.34347124804682,stratosphere,loss,O1D + O3 -> O2 + O2,227.19049099575994
15.5,15,125.34347124804682,stratosphere,loss,CH3 + O3 -> H2CO + HO2,70.20986675824197
15.5,15,125.34347124804682,stratosphere,loss,NO2 + O3 -> NO3 + O2,293.15443418978157
15.5,15,125.34347124804682,stratosphere,loss,HS + O3 -> HSO + O2,5.819471527227677
15.5,15,125.34347124804682,stratosphere,loss,SO + O3 -> SO2 + O2,156.4928154139622
15.5,15,125.34347124804682,stratosphere,loss,S + O3 -> SO + O2,0.15360974383477807
15.5,15,125.34347124804682,stratosphere,loss,SO2 + O3 -> SO3 + O2,1.6917126759709686e-07
15.5,15,125.34347124804682,stratosphere,loss,Cl + O3 -> ClO + O2,9.168463585136698e-21
15.5,15,125.34347124804682,stratosphere,loss,CS + O3 -> OCS + O2,9.405147691274337e-23
16.5,16,106.40559590605828,stratosphere,production,O + O2 + M -> O3 + M,665123310.687612
16.5,16,106.40559590605828,stratosphere,production,NO3 + O2 -> NO2 + O3,2.2267189967833127e-23
16.5,16,106.40559590605828,stratosphere,production,HO2 + O2 -> OH + O3,3.830921804502238e-36
16.5,16,106.40559590605828,stratosphere,production,NO2 + O2 -> NO + O3,4.624993927506334e-43
16.5,16,106.40559590605828,stratosphere,production,OH + O2 -> H + O3,3.120986325452336e-75
16.5,16,106.40559590605828,stratosphere,production,O2 + O2 -> O + O3,3.2405682558788917e-87
16.5,16,106.40559590605828,stratosphere,production,SO3 + O2 -> SO2 + O3,2.272546214990652e-72
16.5,16,106.40559590605828,stratosphere,production,ClO + O2 -> Cl + O3,3.134358997583801e-61
16.5,16,106.40559590605828,stratosphere,production,HSO + O2 -> HS + O3,3.179747071634078e-73
16.5,16,106.40559590605828,stratosphere,production,SO + O2 -> S + O3,1.9543805521776724e-101
16.5,16,106.40559590605828,stratosphere,production,O2 + O2 -> O1D + O3,4.832545482816823e-131
16.5,16,106.40559590605828,stratosphere,production,SO2 + O2 -> SO + O3,4.036298038134486e-107
16.5,16,106.40559590605828,stratosphere,production,H2CO + HO2 -> CH3 + O3,6.1881288425542694e-99
16.5,16,106.40559590605828,stratosphere,production,OCS + O2 -> CS + O3,9.528388607419353e-138
16.5,16,106.40559590605828,stratosphere,loss,O3 + hv -> O + O2,717901112.5070229
16.5,16,106.40559590605828,stratosphere,loss,O3 + hv -> O1D + O2,167549865.1236431
16.5,16,106.40559590605828,stratosphere,loss,NO + O3 -> NO2 + O2,870226.7521390055
16.5,16,106.40559590605828,stratosphere,loss,OH + O3 -> HO2 + O2,65835.69211758702
16.5,16,106.40559590605828,stratosphere,loss,H + O3 -> OH + O2,81.74736013204748
16.5,16,106.40559590605828,stratosphere,loss,O + O3 -> O2 + O2,10371.097433496196
16.5,16,106.40559590605828,stratosphere,loss,O3 + M -> O + O2 + M,0.0004883500474033354
16.5,16,106.40559590605828,stratosphere,loss,O1D + O3 -> O2 + O2,343.0487173691447
16.5,16,106.40559590605828,stratosphere,loss,CH3 + O3 -> H2CO + HO2,85.27038494957586
16.5,16,106.40559590605828,stratosphere,loss,NO2 + O3 -> NO3 + O2,367.1843916533751
16.5,16,106.40559590605828,stratosphere,loss,HS + O3 -> HSO + O2,4.326192788651838
16.5,16,106.40559590605828,stratosphere,loss,SO + O3 -> SO2 + O2,117.85210736186875
16.5,16,106.40559590605828,stratosphere,loss,S + O3 -> SO + O2,0.14225394934229077
16.5,16,106.40559590605828,stratosphere,loss,SO2 + O3 -> SO3 + O2,7.625671442032476e-08
16.5,16,106.40559590605828,stratosphere,loss,Cl + O3 -> ClO + O2,8.45821984262594e-21
16.5,16,106.40559590605828,stratosphere,loss,CS + O3 -> OCS + O2,1.101745080974668e-22
17.5,17,90.1738333812342,stratosphere,production,O + O2 + M -> O3 + M,688334436.2687352
17.5,17,90.1738333812342,stratosphere,production,NO3 + O2 -> NO2 + O3,1.0011359331976025e-23
17.5,17,90.1738333812342,stratosphere,production,HO2 + O2 -> OH + O3,1.0075970538384223e-36
17.5,17,90.1738333812342,stratosphere,production,NO2 + O2 -> NO + O3,1.4581177045362682e-43
17.5,17,90.1738333812342,stratosphere,production,OH + O2 -> H + O3,4.955749064371501e-76
17.5,17,90.1738333812342,stratosphere,production,O2 + O2 -> O + O3,2.462723333032758e-88
17.5,17,90.1738333812342,stratosphere,production,SO3 + O2 -> SO2 + O3,3.0477229776604236e-73
17.5,17,90.1738333812342,stratosphere,production,ClO + O2 -> Cl + O3,9.195123094234018e-62
