wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
630.0,1.58,1.573,1.554,1.521,1.475,1.417,1.347,1.266,1.174,1.073,0.9622,0.8437,0.7185,0.5881,0.4545,0.3207,0.1921,0.08219
635.0,1.568,1.562,1.542,1.51,1.464,1.407,1.338,1.257,1.166,1.066,0.956,0.8385,0.7144,0.5851,0.4526,0.3197,0.1919,0.08218
640.0,1.549,1.543,1.523,1.491,1.447,1.39,1.322,1.243,1.153,1.054,0.9454,0.8295,0.7071,0.5794,0.4486,0.3172,0.1907,0.08181
644.8,1.54,1.533,1.514,1.482,1.438,1.382,1.314,1.235,1.146,1.048,0.9404,0.8254,0.7038,0.5771,0.4471,0.3165,0.1906,0.08185
651.05,1.52,1.513,1.494,1.463,1.419,1.364,1.297,1.22,1.132,1.035,0.9292,0.8159,0.696,0.571,0.4428,0.3138,0.1893,0.08138
660.0,1.441,1.435,1.417,1.387,1.346,1.294,1.231,1.158,1.075,0.9826,0.8825,0.7752,0.6618,0.5434,0.4219,0.2996,0.1811,0.07799
670.0,1.478,1.472,1.454,1.423,1.381,1.328,1.263,1.188,1.103,1.009,0.9067,0.7969,0.6808,0.5596,0.435,0.3094,0.1876,0.08095
680.0,1.45,1.444,1.426,1.397,1.356,1.303,1.24,1.167,1.083,0.9914,0.8911,0.7836,0.6698,0.551,0.4288,0.3056,0.1857,0.08027
690.0,1.429,1.423,1.405,1.376,1.336,1.284,1.222,1.15,1.068,0.9777,0.8791,0.7734,0.6614,0.5446,0.4243,0.3028,0.1844,0.07981
700.0,1.403,1.398,1.38,1.352,1.312,1.262,1.201,1.13,1.05,0.9613,0.8646,0.7609,0.6512,0.5365,0.4184,0.2991,0.1825,0.07911
710.0,1.37,1.364,1.348,1.32,1.281,1.232,1.173,1.104,1.026,0.9393,0.8451,0.744,0.637,0.5251,0.4099,0.2934,0.1793,0.07778
720.0,1.325,1.319,1.303,1.276,1.239,1.192,1.134,1.068,0.9924,0.9089,0.818,0.7204,0.617,0.509,0.3976,0.2849,0.1744,0.0757
730.0,1.294,1.288,1.273,1.246,1.21,1.164,1.108,1.043,0.9697,0.8883,0.7996,0.7044,0.6036,0.4982,0.3896,0.2795,0.1714,0.07444
