wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
590.0,1.648,1.641,1.621,1.586,1.538,1.477,1.404,1.318,1.222,1.115,0.9986,0.8743,0.7431,0.6067,0.4674,0.3285,0.1964,0.08522
595.0,1.682,1.675,1.654,1.619,1.57,1.508,1.433,1.346,1.247,1.138,1.02,0.8928,0.759,0.6199,0.4777,0.3359,0.2008,0.08689
600.0,1.643,1.636,1.615,1.581,1.533,1.472,1.399,1.314,1.218,1.112,0.9962,0.8724,0.7417,0.6059,0.467,0.3284,0.1963,0.08468
605.0,1.661,1.654,1.634,1.599,1.551,1.489,1.416,1.33,1.233,1.125,1.008,0.8833,0.7513,0.6139,0.4734,0.3332,0.1992,0.08583
610.0,1.639,1.632,1.611,1.577,1.53,1.469,1.397,1.312,1.217,1.111,0.9958,0.8725,0.7424,0.6071,0.4685,0.3301,0.1977,0.08519
615.0,1.598,1.592,1.572,1.538,1.492,1.433,1.363,1.28,1.187,1.084,0.9722,0.8522,0.7254,0.5935,0.4584,0.3233,0.1939,0.08366
620.0,1.62,1.613,1.593,1.559,1.513,1.453,1.382,1.298,1.204,1.1,0.9864,0.8649,0.7366,0.603,0.4661,0.3291,0.1976,0.0853
625.0,1.584,1.578,1.558,1.525,1.479,1.421,1.351,1.27,1.178,1.076,0.9655,0.8468,0.7215,0.5909,0.4571,0.323,0.1942,0.08384
630.0,1.585,1.579,1.559,1.526,1.48,1.422,1.353,1.271,1.179,1.078,0.967,0.8484,0.723,0.5925,0.4586,0.3244,0.1953,0.08434
635.0,1.573,1.566,1.547,1.514,1.469,1.412,1.342,1.262,1.171,1.07,0.9604,0.8428,0.7186,0.5891,0.4563,0.3231,0.1947,0.08416
640.0,1.553,1.547,1.528,1.496,1.451,1.394,1.326,1.247,1.157,1.058,0.9494,0.8334,0.7108,0.583,0.4519,0.3203,0.1933,0.0836
644.8,1.543,1.537,1.518,1.486,1.442,1.386,1.318,1.239,1.15,1.051,0.944,0.8289,0.7072,0.5804,0.4502,0.3193,0.193,0.08349
651.05,1.523,1.517,1.498,1.466,1.423,1.368,1.301,1.223,1.135,1.038,0.9325,0.819,0.6991,0.574,0.4455,0.3164,0.1914,0.08287
660.0,1.444,1.438,1.42,1.39,1.349,1.297,1.234,1.16,1.077,0.9852,0.8851,0.7778,0.6643,0.5458,0.4241,0.3016,0.1829,0.07921
670.0,1.48,1.474,1.456,1.426,1.383,1.33,1.265,1.19,1.105,1.011,0.9089,0.799,0.6828,0.5615,0.4368,0.3112,0.189,0.08198
680.0,1.452,1.446,1.428,1.399,1.357,1.305,1.242,1.168,1.085,0.9931,0.8928,0.7853,0.6714,0.5526,0.4303,0.307,0.1869,0.0811
690.0,1.43,1.424,1.407,1.378,1.337,1.286,1.224,1.151,1.07,0.9791,0.8805,0.7747,0.6628,0.5459,0.4255,0.3039,0.1854,0.08048
700.0,1.405,1.399,1.382,1.353,1.313,1.263,1.202,1.131,1.051,0.9623,0.8657,0.762,0.6522,0.5375,0.4194,0.3,0.1833,0.07963
710.0,1.371,1.365,1.349,1.321,1.282,1.233,1.174,1.105,1.027,0.9401,0.8459,0.7448,0.6378,0.5259,0.4107,0.2941,0.1799,0.07822
720.0,1.326,1.32,1.304,1.277,1.24,1.192,1.135,1.068,0.9931,0.9096,0.8187,0.7211,0.6177,0.5096,0.3983,0.2855,0.1749,0.07606
730.0,1.294,1.289,1.273,1.247,1.211,1.164,1.109,1.044,0.9702,0.8888,0.8001,0.705,0.6041,0.4987,0.39,0.2799,0.1718,0.07471
