wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
354.5,0.8851,0.8807,0.8675,0.8458,0.8157,0.7776,0.732,0.6795,0.6209,0.557,0.489,0.418,0.3457,0.274,0.2053,0.1422,0.08732,0.04231
355.5,0.8268,0.8227,0.8104,0.7901,0.762,0.7265,0.684,0.635,0.5803,0.5207,0.4571,0.3909,0.3233,0.2563,0.192,0.133,0.08166,0.03957
356.5,0.767,0.7632,0.7518,0.733,0.707,0.6741,0.6347,0.5893,0.5386,0.4833,0.4244,0.3629,0.3002,0.238,0.1783,0.1235,0.07581,0.03673
357.5,0.652,0.6487,0.6391,0.6231,0.601,0.5731,0.5396,0.5011,0.458,0.4111,0.361,0.3088,0.2555,0.2026,0.1518,0.1051,0.06448,0.03123
358.5,0.5029,0.5004,0.4929,0.4807,0.4636,0.4421,0.4163,0.3867,0.3535,0.3173,0.2787,0.2384,0.1973,0.1565,0.1173,0.08117,0.04982,0.02414
359.5,0.846,0.8418,0.8293,0.8087,0.7801,0.7439,0.7006,0.6507,0.595,0.5341,0.4692,0.4015,0.3323,0.2636,0.1975,0.1367,0.08389,0.04064
360.5,0.7838,0.78,0.7684,0.7493,0.7228,0.6894,0.6493,0.6031,0.5515,0.4952,0.4351,0.3723,0.3082,0.2445,0.1832,0.1268,0.0778,0.03769
361.5,0.7064,0.7029,0.6925,0.6753,0.6515,0.6214,0.5853,0.5437,0.4973,0.4465,0.3924,0.3359,0.2781,0.2207,0.1654,0.1145,0.07022,0.03403
362.5,0.8291,0.825,0.8129,0.7927,0.7648,0.7295,0.6872,0.6385,0.584,0.5245,0.461,0.3946,0.3268,0.2594,0.1944,0.1346,0.08252,0.03999
363.5,0.7373,0.7336,0.7228,0.7049,0.6801,0.6488,0.6112,0.568,0.5195,0.4667,0.4102,0.3512,0.2909,0.2309,0.1731,0.1198,0.07345,0.0356
364.5,0.804,0.8,0.7882,0.7687,0.7418,0.7076,0.6667,0.6195,0.5668,0.5092,0.4477,0.3834,0.3176,0.2521,0.189,0.1308,0.08016,0.03884
365.5,0.9793,0.9745,0.9602,0.9364,0.9036,0.8621,0.8123,0.7549,0.6907,0.6206,0.5457,0.4674,0.3872,0.3074,0.2305,0.1595,0.0977,0.04732
