wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
348.5,0.7475,0.7437,0.7325,0.714,0.6883,0.6559,0.6171,0.5725,0.5227,0.4685,0.4109,0.3509,0.2899,0.2296,0.1719,0.1191,0.07324,0.03548
349.5,0.6262,0.6231,0.6137,0.5982,0.5767,0.5496,0.5172,0.4798,0.4381,0.3928,0.3445,0.2942,0.2431,0.1926,0.1442,0.09988,0.0614,0.02974
350.5,0.8763,0.8719,0.8588,0.8371,0.8071,0.7692,0.7239,0.6717,0.6134,0.55,0.4825,0.4121,0.3406,0.2698,0.2021,0.14,0.08604,0.04168
351.5,0.7552,0.7514,0.7401,0.7215,0.6957,0.663,0.624,0.5791,0.5289,0.4742,0.416,0.3555,0.2938,0.2327,0.1743,0.1207,0.07415,0.0359
352.5,0.6806,0.6772,0.6671,0.6503,0.6271,0.5977,0.5626,0.5221,0.4769,0.4277,0.3753,0.3207,0.2651,0.2101,0.1573,0.109,0.06694,0.03242
353.5,0.8186,0.8146,0.8024,0.7822,0.7543,0.7191,0.6769,0.6283,0.574,0.5149,0.4519,0.3862,0.3194,0.2531,0.1896,0.1313,0.08069,0.0391
354.5,0.8853,0.8809,0.8678,0.846,0.8159,0.7778,0.7322,0.6798,0.6211,0.5572,0.4892,0.4182,0.3459,0.2742,0.2054,0.1423,0.08743,0.04239
355.5,0.827,0.8229,0.8106,0.7903,0.7623,0.7267,0.6842,0.6352,0.5805,0.5209,0.4573,0.391,0.3235,0.2565,0.1921,0.1331,0.08175,0.03964
356.5,0.7672,0.7634,0.752,0.7332,0.7072,0.6743,0.6349,0.5895,0.5388,0.4835,0.4246,0.3631,0.3004,0.2382,0.1785,0.1236,0.0759,0.0368
357.5,0.6522,0.6489,0.6393,0.6233,0.6012,0.5733,0.5398,0.5013,0.4582,0.4113,0.3612,0.3089,0.2556,0.2027,0.1519,0.1052,0.06457,0.03129
358.5,0.503,0.5005,0.4931,0.4808,0.4637,0.4422,0.4164,0.3868,0.3536,0.3174,0.2788,0.2385,0.1974,0.1566,0.1173,0.08123,0.04987,0.02417
359.5,0.8462,0.842,0.8295,0.8088,0.7802,0.7441,0.7008,0.6509,0.5951,0.5343,0.4694,0.4016,0.3324,0.2637,0.1976,0.1368,0.08396,0.0407
360.5,0.784,0.7801,0.7685,0.7494,0.723,0.6895,0.6494,0.6033,0.5516,0.4953,0.4352,0.3724,0.3083,0.2446,0.1833,0.1269,0.07787,0.03774
361.5,0.7064,0.703,0.6926,0.6754,0.6516,0.6214,0.5854,0.5438,0.4973,0.4466,0.3925,0.3359,0.2782,0.2207,0.1654,0.1145,0.07025,0.03406
362.5,0.8292,0.8251,0.8129,0.7928,0.7649,0.7296,0.6873,0.6385,0.584,0.5245,0.461,0.3947,0.3269,0.2594,0.1944,0.1346,0.08255,0.04002
363.5,0.7374,0.7337,0.7229,0.705,0.6802,0.6489,0.6113,0.568,0.5196,0.4667,0.4103,0.3513,0.291,0.231,0.1731,0.1198,0.07348,0.03562
364.5,0.804,0.8001,0.7883,0.7688,0.7418,0.7077,0.6668,0.6196,0.5669,0.5093,0.4477,0.3834,0.3177,0.2522,0.189,0.1308,0.08019,0.03886
365.5,0.9794,0.9746,0.9603,0.9365,0.9037,0.8622,0.8124,0.755,0.6908,0.6207,0.5458,0.4674,0.3873,0.3075,0.2305,0.1595,0.09775,0.04736
366.5,1.036,1.031,1.016,0.9908,0.9562,0.9123,0.8597,0.799,0.7311,0.657,0.5778,0.495,0.4102,0.3257,0.2442,0.169,0.1035,0.05015
367.5,0.9833,0.9785,0.9642,0.9404,0.9076,0.8659,0.8161,0.7586,0.6942,0.6239,0.5488,0.4702,0.3897,0.3095,0.2321,0.1606,0.09836,0.04765
368.5,0.8635,0.8593,0.8467,0.8259,0.797,0.7605,0.7168,0.6664,0.6099,0.5482,0.4823,0.4133,0.3426,0.2721,0.2041,0.1412,0.08645,0.04187
369.5,1.035,1.03,1.015,0.9903,0.9558,0.9121,0.8597,0.7993,0.7316,0.6577,0.5787,0.496,0.4112,0.3267,0.245,0.1695,0.1037,0.05025
370.5,0.939,0.9345,0.9208,0.8982,0.8669,0.8273,0.7799,0.7251,0.6638,0.5969,0.5252,0.4502,0.3734,0.2966,0.2225,0.1539,0.09418,0.0456
371.5,1.074,1.069,1.053,1.027,0.9917,0.9464,0.8922,0.8297,0.7596,0.6831,0.6012,0.5154,0.4275,0.3397,0.2548,0.1762,0.1078,0.0522
372.5,0.793,0.7892,0.7777,0.7587,0.7323,0.699,0.659,0.6128,0.5611,0.5047,0.4442,0.3809,0.316,0.2511,0.1884,0.1303,0.07969,0.03857
373.5,0.7166,0.7131,0.7027,0.6856,0.6618,0.6317,0.5956,0.5539,0.5073,0.4563,0.4017,0.3445,0.2858,0.2272,0.1704,0.1178,0.07206,0.03488
374.5,0.7862,0.7824,0.771,0.7522,0.7261,0.6931,0.6536,0.6079,0.5568,0.5009,0.441,0.3783,0.3139,0.2495,0.1872,0.1294,0.07913,0.03829
375.5,0.8867,0.8824,0.8696,0.8484,0.8191,0.7819,0.7373,0.6859,0.6282,0.5652,0.4977,0.427,0.3544,0.2818,0.2114,0.1462,0.08934,0.04322
376.5,0.8852,0.8809,0.8681,0.847,0.8177,0.7806,0.7362,0.6849,0.6274,0.5645,0.4972,0.4266,0.3541,0.2816,0.2113,0.1461,0.08926,0.04318
377.5,1.054,1.049,1.033,1.008,0.9735,0.9294,0.8765,0.8155,0.7472,0.6724,0.5923,0.5083,0.422,0.3356,0.2518,0.1741,0.1064,0.05143
378.5,1.148,1.143,1.126,1.099,1.061,1.013,0.9552,0.8889,0.8144,0.733,0.6458,0.5542,0.4602,0.3661,0.2747,0.1899,0.116,0.05608
379.5,0.8491,0.845,0.8328,0.8126,0.7846,0.7492,0.7067,0.6576,0.6026,0.5424,0.4779,0.4103,0.3407,0.2711,0.2034,0.1406,0.08585,0.0415
