wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
290.5,7.042e-05,6.779e-05,6.038e-05,4.956e-05,3.723e-05,2.531e-05,1.533e-05,8.086e-06,3.599e-06,1.291e-06,3.491e-07,6.502e-08,7.809e-09,1.04e-09,4.786e-10,3.276e-10,2.253e-10,1.374e-10
291.5,0.0001926,0.0001861,0.0001679,0.0001407,0.000109,7.729e-05,4.943e-05,2.797e-05,1.361e-05,5.471e-06,1.715e-06,3.864e-07,5.819e-08,8.02e-09,3.112e-09,2.08e-09,1.425e-09,8.696e-10
292.5,0.000409,0.0003966,0.0003613,0.0003083,0.0002449,0.0001796,0.0001201,7.197e-05,3.768e-05,1.663e-05,5.878e-06,1.548e-06,2.816e-07,4.19e-08,1.377e-08,8.879e-09,6.054e-09,3.694e-09
293.5,0.001047,0.001019,0.0009368,0.0008124,0.0006609,0.0005006,0.0003491,0.0002208,0.0001238,5.965e-05,2.361e-05,7.196e-06,1.568e-06,2.616e-07,7.314e-08,4.432e-08,2.998e-08,1.828e-08
294.5,0.001808,0.001763,0.001634,0.001435,0.00119,0.0009241,0.0006661,0.0004393,0.00026,0.0001342,5.801e-05,1.983e-05,4.987e-06,9.339e-07,2.337e-07,1.306e-07,8.752e-08,5.33e-08
295.5,0.004095,0.004004,0.00374,0.00333,0.002815,0.002246,0.001676,0.001156,0.0007242,0.000402,0.0001909,7.365e-05,2.16e-05,4.678e-06,1.082e-06,5.307e-07,3.49e-07,2.119e-07
296.5,0.00655,0.006418,0.006035,0.005434,0.00467,0.003809,0.002926,0.002095,0.001376,0.0008115,0.0004164,0.0001777,5.926e-05,1.471e-05,3.348e-06,1.415e-06,9.038e-07,5.465e-07
297.5,0.01162,0.01141,0.01079,0.00981,0.008551,0.007112,0.005605,0.004145,0.002838,0.001765,0.0009693,0.0004517,0.0001687,4.764e-05,1.118e-05,4.058e-06,2.47e-06,1.484e-06
298.5,0.01297,0.01275,0.01212,0.01112,0.009808,0.008292,0.006676,0.005075,0.003598,0.00234,0.001361,0.0006829,0.0002808,8.892e-05,2.22e-05,7.081e-06,4.021e-06,2.394e-06
299.5,0.02716,0.02675,0.02554,0.0236,0.02107,0.01809,0.01486,0.01159,0.008494,0.005759,0.003535,0.001902,0.0008567,0.0003035,8.262e-05,2.383e-05,1.218e-05,7.14e-06
300.5,0.02427,0.02393,0.02293,0.02132,0.0192,0.01668,0.01392,0.01107,0.008323,0.005828,0.003728,0.002117,0.001022,0.0003958,0.0001171,3.226e-05,1.473e-05,8.459e-06
301.5,0.04572,0.04513,0.04341,0.04063,0.03693,0.0325,0.02758,0.02242,0.01731,0.01255,0.008397,0.005052,0.002633,0.001124,0.0003698,0.0001012,3.961e-05,2.187e-05
302.5,0.05503,0.05438,0.05243,0.04928,0.04508,0.04001,0.03432,0.0283,0.02225,0.01651,0.01137,0.007105,0.003892,0.001774,0.0006297,0.0001766,6.184e-05,3.267e-05
303.5,0.09012,0.08913,0.0862,0.08143,0.07503,0.06726,0.05845,0.049,0.03936,0.02999,0.02138,0.01397,0.008121,0.004003,0.001565,0.0004665,0.0001444,7.011e-05
304.5,0.0963,0.0953,0.09232,0.08747,0.08094,0.07298,0.0639,0.05409,0.04398,0.03403,0.02475,0.0166,0.009984,0.00515,0.002133,0.0006682,0.0001953,8.824e-05
305.5,0.1229,0.1217,0.1182,0.1125,0.1047,0.09524,0.08432,0.0724,0.05994,0.04747,0.03556,0.02479,0.01568,0.008659,0.003925,0.001349,0.0003763,0.0001468
306.5,0.1264,0.1252,0.1217,0.1161,0.1084,0.09891,0.088,0.07602,0.06343,0.05074,0.0385,0.02728,0.01764,0.01003,0.004729,0.0017,0.0004727,0.0001705
307.5,0.1771,0.1756,0.1711,0.1637,0.1536,0.1412,0.1268,0.1108,0.09385,0.07651,0.05948,0.0435,0.02933,0.01765,0.008994,0.003562,0.001025,0.0003131
308.5,0.196,0.1944,0.1895,0.1816,0.1708,0.1574,0.1419,0.1246,0.1061,0.08714,0.06838,0.05063,0.03469,0.02134,0.0112,0.004614,0.001363,0.0003898
