wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
290.5,0.1011,0.1,0.09685,0.09171,0.08481,0.07644,0.06695,0.05676,0.04634,0.0362,0.02684,0.0187,0.01213,0.00731,0.00417,0.002388,0.001457,0.0008682
291.5,0.1108,0.1097,0.1065,0.1011,0.09398,0.08524,0.07527,0.06448,0.05334,0.04235,0.03202,0.02285,0.01524,0.009447,0.0055,0.003143,0.001873,0.001094
292.5,0.1115,0.1105,0.1074,0.1023,0.09541,0.087,0.07734,0.06682,0.05587,0.04494,0.03454,0.02513,0.01715,0.01089,0.006464,0.003701,0.002163,0.001239
293.5,0.1416,0.1403,0.1366,0.1304,0.1221,0.1119,0.1001,0.08721,0.07365,0.05999,0.04681,0.0347,0.0242,0.01574,0.009536,0.005492,0.003154,0.001766
294.5,0.1412,0.1399,0.1364,0.1299,0.1225,0.1127,0.1013,0.08884,0.07562,0.06219,0.04911,0.03694,0.02621,0.01737,0.01071,0.00621,0.003523,0.001933
295.5,0.1788,0.1774,0.173,0.166,0.1563,0.1444,0.1305,0.1152,0.09888,0.08218,0.06574,0.05022,0.0363,0.02458,0.01546,0.009069,0.005093,0.002726
296.5,0.1766,0.175,0.1711,0.1644,0.1552,0.1439,0.1307,0.116,0.1002,0.08403,0.06794,0.05258,0.03861,0.02661,0.01704,0.01011,0.005647,0.002955
297.5,0.2054,0.2038,0.1976,0.1917,0.1815,0.1687,0.1538,0.1372,0.1193,0.1008,0.08227,0.06441,0.04795,0.03359,0.02188,0.01315,0.007322,0.003751
298.5,0.1607,0.1595,0.1561,0.1504,0.1426,0.1329,0.1216,0.1089,0.09524,0.08098,0.06661,0.05266,0.03967,0.02817,0.01862,0.01132,0.006308,0.003173
299.5,0.241,0.2393,0.2343,0.2261,0.2148,0.2007,0.1842,0.1656,0.1455,0.1245,0.1032,0.08235,0.06274,0.04515,0.03029,0.01867,0.01043,0.005156
300.5,0.1666,0.1655,0.1621,0.1566,0.1489,0.1394,0.1283,0.1157,0.1021,0.08774,0.07315,0.05879,0.04517,0.03284,0.02228,0.01388,0.007779,0.003798
301.5,0.2379,0.2364,0.2317,0.224,0.2134,0.2002,0.1847,0.1672,0.1481,0.1279,0.1074,0.08695,0.06745,0.0496,0.0341,0.02151,0.01214,0.005852
302.5,0.2389,0.2373,0.2327,0.2252,0.2148,0.2018,0.1864,0.1691,0.1502,0.1303,0.1098,0.08935,0.06975,0.05167,0.03583,0.0228,0.01293,0.006186
303.5,0.3159,0.3139,0.308,0.2982,0.2848,0.268,0.2481,0.2257,0.2011,0.1751,0.1483,0.1214,0.09552,0.07141,0.05005,0.03221,0.0184,0.008743
304.5,0.2983,0.2964,0.2909,0.2818,0.2693,0.2537,0.2352,0.2143,0.1913,0.167,0.1418,0.1165,0.09206,0.06918,0.04878,0.03159,0.01813,0.008581
