wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
363.5,0.7374,0.7338,0.723,0.7051,0.6803,0.6489,0.6114,0.5681,0.5197,0.4668,0.4103,0.3513,0.291,0.231,0.1732,0.1199,0.07351,0.03564
364.5,0.8041,0.8002,0.7884,0.7689,0.7419,0.7078,0.6669,0.6197,0.5669,0.5093,0.4478,0.3835,0.3177,0.2522,0.1891,0.1309,0.08023,0.03889
365.5,0.9795,0.9747,0.9604,0.9367,0.9039,0.8623,0.8125,0.7551,0.6909,0.6208,0.5459,0.4675,0.3874,0.3076,0.2306,0.1596,0.09781,0.0474
366.5,1.036,1.031,1.016,0.9909,0.9562,0.9123,0.8597,0.7991,0.7312,0.6571,0.5779,0.495,0.4103,0.3258,0.2443,0.169,0.1036,0.05019
367.5,0.9834,0.9786,0.9642,0.9405,0.9076,0.866,0.8161,0.7586,0.6943,0.624,0.5488,0.4702,0.3898,0.3095,0.2321,0.1606,0.09838,0.04767
368.5,0.8635,0.8593,0.8467,0.8259,0.7971,0.7606,0.7168,0.6664,0.6099,0.5483,0.4823,0.4133,0.3426,0.2722,0.2041,0.1412,0.08647,0.04189
369.5,1.035,1.03,1.015,0.9903,0.9558,0.9121,0.8597,0.7993,0.7317,0.6578,0.5787,0.496,0.4113,0.3267,0.245,0.1695,0.1038,0.05026
370.5,0.9391,0.9345,0.9208,0.8982,0.867,0.8274,0.7799,0.7252,0.6639,0.5969,0.5253,0.4502,0.3734,0.2967,0.2225,0.1539,0.09419,0.04562
371.5,1.074,1.069,1.053,1.027,0.9917,0.9464,0.8922,0.8297,0.7596,0.6831,0.6012,0.5154,0.4275,0.3397,0.2548,0.1762,0.1078,0.05221
372.5,0.793,0.7892,0.7777,0.7586,0.7323,0.6989,0.6589,0.6128,0.5611,0.5046,0.4442,0.3809,0.316,0.2511,0.1884,0.1303,0.07969,0.03858
