case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,96.6974140625,195.95733642578125,5.365325108641628e-07,1.8316633259019e-06,36324268.945732445
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,99.5727734375,197.05223083496094,3.254225049431625e-07,1.3901967577112373e-06,16628735.158069436
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,102.5223828125,206.83299255371094,1.9738000389679655e-07,6.999177912803134e-07,4837790.841265706
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,105.710984375,230.9034881591797,1.1971900093499244e-07,1.8350800701227854e-07,689135.0295931026
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,109.3891015625,275.3976745605469,7.261274781455995e-08,2.198757087512604e-08,41990.06748064951
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,113.86065625,341.07525634765625,4.404100018007284e-08,1.817143879812022e-09,1699.4680026137682
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,119.3511796875,415.38055419921875,2.671225107775399e-08,2.016169731167139e-10,93.90919860591465
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,125.8886875,483.6463928222656,1.6201850527863826e-08,3.457166497522479e-11,8.388294727245297
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,133.328359375,537.4539184570312,9.826900182474674e-09,7.814034141961912e-12,1.034826002549064
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,141.407453125,569.1917724609375,5.960300031304655e-09,2.2302953754660404e-12,0.16915646832350822
