 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   0.20999999999999999       CO2 =    2.8400000000000002E-004

    CH4 =    8.0800000000000004E-007
 Standard CH3CL flux =  0.000E+00

 PO2= 1.516E-01  PNO= 3.563E-02  ZAPNO= 3.766E+03
 N= 3     X= 6.99546E-01  ERR= 1.04168E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0


 MIXING RATIOS OF LONG-LIVED SPECIES

  1.90E+06-1.22E+03 1.17E+09-1.62E+06-9.78E+06-9.78E+02-5.69E+07-4.14E+06-5.54E+03-5.55E+05-8.42E+01 2.17E+06-3.64E+04
  2.10E+06-1.77E+03 1.14E+09-2.54E+06-1.28E+07-1.78E+03-4.69E+07-4.52E+06-7.59E+03-7.37E+05-9.43E+01 1.92E+06-9.09E+04
  2.30E+06-2.18E+03 1.08E+09-4.39E+06-1.83E+07-3.54E+03-3.29E+07-4.20E+06-9.51E+03-8.22E+05-6.97E+01 1.67E+06-1.89E+05
  2.50E+06-2.84E+03 9.87E+08-6.98E+06-2.50E+07-6.63E+03-1.72E+07-2.69E+06-1.13E+04-6.52E+05-3.82E+01 1.41E+06-3.63E+05
  2.70E+06-3.40E+03 8.53E+08-1.05E+07-3.02E+07-1.14E+04-2.44E+06 3.26E+04-1.14E+04-1.28E+05-1.80E+01 1.14E+06-6.06E+05
  2.90E+06-3.57E+03 6.92E+08-1.50E+07-3.06E+07-1.80E+04 9.39E+06 2.51E+06-8.09E+03 4.55E+05-1.25E+01 8.83E+05-8.29E+05
  3.10E+06-3.58E+03 5.24E+08-2.01E+07-2.47E+07-2.53E+04 1.81E+07 3.37E+06-3.01E+03 6.41E+05-1.25E+00 6.42E+05-8.89E+05
  3.30E+06-3.60E+03 3.71E+08-2.50E+07-1.35E+07-3.01E+04 2.26E+07 2.70E+06 1.47E+03 4.63E+05 2.44E+01 4.39E+05-6.35E+05
  3.50E+06-3.83E+03 2.49E+08-2.90E+07 3.45E+05-3.16E+04 2.24E+07 1.60E+06 4.57E+03 2.38E+05 4.30E+01 2.82E+05-1.65E+05
  3.70E+06-4.45E+03 1.61E+08-3.19E+07 1.34E+07-3.08E+04 1.90E+07 7.61E+05 6.06E+03 9.55E+04 4.20E+01 1.70E+05 2.61E+05
  3.90E+06-4.94E+03 1.02E+08-3.10E+07 2.12E+07-2.14E+04 1.43E+07 2.90E+05 5.95E+03 2.96E+04 2.98E+01 9.63E+04 4.81E+05
  4.10E+06-4.98E+03 6.43E+07-2.33E+07 2.06E+07 3.22E+03 9.01E+06 9.21E+04 4.67E+03 6.92E+03 1.68E+01 5.10E+04 4.91E+05
  4.30E+06-4.74E+03 4.07E+07-1.22E+07 1.47E+07 2.40E+04 4.32E+06 2.75E+04 3.10E+03 1.26E+03 7.01E+00 2.58E+04 3.89E+05
  4.50E+06-3.86E+03 2.61E+07-3.33E+06 8.54E+06 2.67E+04 1.61E+06 8.07E+03 1.74E+03 1.88E+02 2.14E+00 1.29E+04 2.51E+05
  4.70E+06-2.62E+03 1.70E+07 1.56E+06 4.55E+06 2.02E+04 5.34E+05 2.44E+03 8.77E+02 2.62E+01 5.50E-01 6.61E+03 1.38E+05
  4.90E+06-1.28E+03 1.14E+07 3.91E+06 2.33E+06 1.32E+04 1.70E+05 7.63E+02 4.09E+02 3.63E+00 1.35E-01 3.50E+03 6.80E+04
  5.10E+06-2.02E+02 7.80E+06 4.89E+06 1.21E+06 8.21E+03 5.61E+04 2.56E+02 1.88E+02 5.35E-01 3.52E-02 1.94E+03 3.22E+04
  5.30E+06 6.36E+02 5.47E+06 5.23E+06 6.61E+05 5.16E+03 1.97E+04 9.34E+01 8.88E+01 8.71E-02 1.02E-02 1.12E+03 1.55E+04
  5.50E+06 1.33E+03 3.93E+06 5.27E+06 3.60E+05 3.16E+03 7.14E+03 3.51E+01 4.13E+01 1.50E-02 3.22E-03 6.72E+02 7.44E+03
  5.70E+06 1.89E+03 2.88E+06 5.14E+06 2.01E+05 1.96E+03 2.73E+03 1.39E+01 1.97E+01 2.82E-03 1.10E-03 4.19E+02 3.70E+03
  5.90E+06 2.28E+03 2.16E+06 4.90E+06 1.12E+05 1.21E+03 1.08E+03 5.65E+00 9.38E+00 5.65E-04 3.84E-04 2.70E+02 1.88E+03
  6.10E+06 2.58E+03 1.65E+06 4.59E+06 6.24E+04 7.55E+02 4.51E+02 2.40E+00 4.58E+00 1.25E-04 1.31E-04 1.80E+02 1.01E+03
  6.30E+06 2.83E+03 1.27E+06 4.19E+06 3.34E+04 4.73E+02 1.95E+02 1.05E+00 2.26E+00 3.04E-05 4.19E-05 1.24E+02 5.63E+02
  6.50E+06 2.78E+03 9.98E+05 3.73E+06 1.50E+04 2.93E+02 8.40E+01 4.55E-01 1.12E+00 8.25E-06 1.24E-05 8.79E+01 3.22E+02
  6.70E+06 2.58E+03 7.87E+05 3.20E+06 1.32E+03 1.69E+02 2.97E+01 1.53E-01 5.36E-01 2.46E-06 3.33E-06 6.35E+01 1.80E+02
  6.90E+06 2.17E+03 6.21E+05 2.64E+06-8.80E+03 9.60E+01 4.00E+00 6.28E-03 2.68E-01 8.75E-07 8.16E-07 4.62E+01 1.08E+02
  7.10E+06 1.66E+03 4.85E+05 2.08E+06-1.14E+04 6.81E+01-8.45E-01-1.15E-02 1.91E-01 4.55E-07 1.81E-07 3.34E+01 8.13E+01
  7.30E+06 1.10E+03 3.69E+05 1.58E+06-4.71E+03 5.60E+01 6.61E+00 4.91E-02 1.61E-01 2.76E-07 3.30E-08 2.38E+01 6.02E+01
  7.50E+06 6.51E+02 2.68E+05 1.19E+06 5.10E+03 4.93E+01 1.44E+01 1.03E-01 1.32E-01 1.43E-07 5.32E-09 1.67E+01 4.05E+01
  7.70E+06 3.71E+02 1.84E+05 9.41E+05 7.85E+03 3.39E+01 1.30E+01 8.24E-02 8.24E-02 4.99E-08 7.83E-10 1.15E+01 2.11E+01
  7.90E+06 2.08E+02 1.17E+05 8.05E+05 6.93E+03 1.65E+01 8.87E+00 4.87E-02 4.25E-02 1.29E-08 1.09E-10 7.81E+00 9.72E+00
  8.10E+06 1.20E+02 6.18E+04 7.47E+05 1.09E+04 3.20E+01 5.38E+00 2.85E-02 3.57E-02 2.36E-09 1.38E-11 5.13E+00 7.42E+00
  8.30E+06 1.98E+01 2.16E+04 6.39E+05 3.92E+02 3.85E+00 9.14E-01 1.80E-03 2.23E-03 9.57E-11 1.20E-12 3.65E+00 2.50E-01
  8.50E+06 5.51E+00 5.79E+03 4.64E+05 1.84E+01 4.51E-01 1.41E-01 9.14E-05 1.02E-04 3.40E-12 2.57E-13 2.66E+00 5.58E-03
  8.70E+06 1.99E+00 1.43E+03 3.14E+05 2.90E+00 7.45E-02 2.16E-02 4.67E-06 1.45E-05 1.21E-13 5.72E-14 1.91E+00 3.02E-04
  8.90E+06 7.84E-01 3.58E+02 2.08E+05 1.01E+00 1.46E-02 3.30E-03 2.43E-07 4.02E-06 4.38E-15 1.22E-14 1.35E+00 2.61E-05
  9.10E+06 3.19E-01 9.66E+01 1.36E+05 4.39E-01 3.06E-03 5.06E-04 1.31E-08 1.29E-06 1.62E-16 2.44E-15 9.32E-01 2.99E-06
  9.30E+06 1.30E-01 2.84E+01 8.61E+04 2.01E-01 6.72E-04 7.77E-05 7.52E-10 4.38E-07 6.28E-18 4.83E-16 6.12E-01 4.24E-07
  9.50E+06 5.17E-02 9.00E+00 5.13E+04 9.35E-02 1.51E-04 1.20E-05 4.92E-11 1.52E-07 2.74E-19 9.16E-17 3.71E-01 6.94E-08
  9.70E+06 1.83E-02 2.84E+00 2.61E+04 4.31E-02 3.36E-05 1.86E-06 3.93E-12 5.34E-08 1.54E-20 1.59E-17 1.90E-01 1.23E-08
  9.90E+06 3.83E-03 5.88E-01 7.52E+03 1.97E-02 7.22E-06 2.39E-07 3.61E-13 1.91E-08 1.15E-21 2.42E-18 5.45E-02 2.29E-09
  1.00E+07-1.48E-10 1.34E-08-1.35E-04-1.56E-04-9.76E-12-1.72E-17-2.64E-20-5.24E-11-1.57E-28-1.42E-23 1.40E-11-1.21E-13

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-4.71E+07-2.36E+05-9.63E+07-2.26E+07-1.16E+14-6.60E+05-1.49E+02 8.82E+00 1.20E+08-1.10E+08-1.25E+06-1.16E+14
  1.00E+05-1.30E+02-4.65E+05-7.46E+07-1.39E+06-1.04E+14-4.90E+06-8.89E+00-3.15E-01-1.28E+07-2.14E+07-3.10E+05-1.04E+14
  3.00E+05-1.53E+02-2.09E+05-5.76E+07-2.51E+06-8.10E+13-4.77E+06-2.01E+01-8.56E-01-6.64E+07-9.06E+06-3.16E+05-8.13E+13
  5.00E+05-1.46E+02-9.84E+04-2.98E+07-1.66E+06-5.78E+13-6.34E+06-1.96E+01-1.66E+00 4.34E+07 7.70E+06-4.19E+05-5.80E+13
  7.00E+05-9.64E+01-8.89E+04-1.57E+07 2.24E+06-3.47E+13-8.96E+06-1.13E+01-2.81E+00 8.60E+07 1.43E+07-5.37E+05-3.48E+13
  9.00E+05-8.89E+01-1.45E+04-1.01E+07 2.27E+06-1.15E+13-1.19E+06 1.13E+01-2.14E+00 3.18E+07 6.28E+06-4.82E+04-1.16E+13
  1.10E+06-3.89E+00 5.39E+03-6.28E+06 3.97E+04 8.73E+10 3.71E+06 7.89E+00 1.00E+00 1.30E+07 1.50E+06 2.14E+05-4.87E+09
  1.30E+06 5.89E-01-1.51E+04-2.87E+06-6.44E+05 8.38E+10 1.91E+05 1.64E-01 6.63E-02 2.56E+06 1.34E+05 1.34E+04-3.14E+09
  1.50E+06-6.38E+00-2.49E+04-1.57E+06-1.19E+06 8.39E+10 9.97E+03 2.16E-03 2.81E-03 5.01E+05 9.31E+03 6.40E+02-2.63E+09
  1.70E+06-9.02E+00-4.43E+04-5.87E+05-1.79E+06 8.49E+10 5.47E+02 5.59E-05-6.01E-06 1.07E+05 1.31E+03 1.94E+01-2.42E+09
  1.90E+06-1.18E+01-8.23E+04 1.56E+04-2.07E+06 8.61E+10 2.51E+01 2.32E-06-2.20E-06 2.29E+04 2.94E+02 5.08E-01-2.28E+09
  2.10E+06-1.89E+01-1.28E+05 2.46E+05-1.95E+06 8.67E+10 8.76E-01 1.05E-07 5.19E-05 4.99E+03 7.44E+01 1.21E-02-2.17E+09
  2.30E+06-3.46E+01-1.73E+05 2.56E+05-1.56E+06 8.41E+10 2.18E-02 4.12E-09 6.97E-05 1.12E+03-2.94E+00 2.41E-04-2.06E+09
  2.50E+06-6.78E+01-2.35E+05 1.57E+05-9.67E+05 7.37E+10 3.50E-04 1.21E-10 6.83E-05 2.49E+02-2.49E+02 3.52E-06-1.94E+09
  2.70E+06-1.40E+02-3.23E+05 1.11E+04-2.27E+05 5.45E+10 3.21E-06 2.23E-12 4.30E-05 5.26E+01-5.26E+01 3.19E-08-1.80E+09
  2.90E+06-2.98E+02-4.38E+05-1.30E+05 5.14E+05 3.04E+10 1.61E-08 2.18E-14 2.24E-06 9.51E+00-9.51E+00 1.66E-10-1.64E+09
  3.10E+06-6.40E+02-5.77E+05-2.44E+05 1.07E+06 6.95E+09 4.46E-11-7.37E-15-5.23E-05 4.36E-01-4.36E-01-6.54E-12-1.45E+09
  3.30E+06-1.33E+03-6.90E+05-3.17E+05 1.20E+06-1.19E+10-2.58E-13-2.61E-14-1.26E-04-1.54E+00 1.54E+00-1.27E-11-1.25E+09
  3.50E+06-2.66E+03-7.23E+05-3.35E+05 9.44E+05-2.31E+10-5.57E-13-7.54E-14-2.27E-04-2.15E+00 2.15E+00-1.28E-11-1.04E+09
  3.70E+06-5.27E+03-6.42E+05-3.35E+05 5.51E+05-2.81E+10-8.23E-13-1.96E-13-3.74E-04-2.63E+00 2.63E+00-8.78E-12-8.39E+08
  3.90E+06-1.01E+04-4.05E+05-4.02E+05 2.40E+05-2.81E+10-1.32E-12-4.97E-13-6.10E-04-3.50E+00 3.50E+00-5.44E-12-6.46E+08
  4.10E+06-1.73E+04-2.50E+04-5.78E+05 7.80E+04-2.41E+10-2.57E-12-1.26E-12-1.00E-03-5.02E+00 5.02E+00-5.80E-12-4.72E+08
  4.30E+06-2.50E+04 3.57E+05-7.66E+05 1.94E+04-1.91E+10-4.93E-12-2.93E-12-1.61E-03-6.77E+00 6.77E+00-6.29E-12-3.27E+08
  4.50E+06-2.81E+04 5.48E+05-7.87E+05 3.84E+03-1.44E+10-7.41E-12-5.38E-12-2.43E-03-7.97E+00 7.98E+00-4.31E-12-2.16E+08
  4.70E+06-2.55E+04 5.20E+05-6.40E+05 6.89E+02-1.07E+10-8.18E-12-7.57E-12-3.59E-03-8.31E+00 8.32E+00-1.92E-12-1.36E+08
  4.90E+06-1.94E+04 3.85E+05-4.37E+05 1.20E+02-7.90E+09-6.74E-12-8.48E-12-5.23E-03-7.94E+00 7.94E+00-3.10E-12-7.57E+07
  5.10E+06-1.38E+04 2.53E+05-2.74E+05 2.20E+01-5.98E+09-4.42E-12-8.34E-12-7.67E-03-7.14E+00 7.15E+00-8.81E-12-2.66E+07
  5.30E+06-1.05E+04 1.61E+05-1.67E+05 4.42E+00-4.69E+09-2.45E-12-7.94E-12-1.16E-02-6.17E+00 6.18E+00-1.97E-11 1.95E+07
  5.50E+06-8.38E+03 9.81E+04-9.79E+04 9.44E-01-3.69E+09-1.46E-12-7.76E-12-1.76E-02-5.17E+00 5.19E+00-3.74E-11 6.66E+07
  5.70E+06-7.70E+03 6.05E+04-5.69E+04 2.20E-01-3.00E+09-1.50E-12-8.44E-12-2.75E-02-4.24E+00 4.26E+00-6.81E-11 1.16E+08
  5.90E+06-7.33E+03 3.75E+04-3.24E+04 5.50E-02-2.50E+09-2.65E-12-1.04E-11-4.27E-02-3.41E+00 3.45E+00-1.22E-10 1.68E+08
  6.10E+06-7.04E+03 2.40E+04-1.82E+04 1.50E-02-2.15E+09-5.05E-12-1.45E-11-6.82E-02-2.69E+00 2.75E+00-2.30E-10 2.21E+08
  6.30E+06-5.99E+03 1.56E+04-1.03E+04 4.44E-03-1.88E+09-9.54E-12-2.21E-11-1.11E-01-2.07E+00 2.18E+00-4.55E-10 2.73E+08
  6.50E+06-3.84E+03 1.01E+04-6.69E+03 1.41E-03-1.69E+09-1.88E-11-3.67E-11-1.72E-01-1.53E+00 1.70E+00-9.15E-10 3.25E+08
  6.70E+06-8.50E+02 6.38E+03-5.77E+03 4.69E-04-1.57E+09-4.15E-11-6.94E-11-2.59E-01-1.06E+00 1.32E+00-1.94E-09 3.76E+08
  6.90E+06 1.82E+03 3.88E+03-5.85E+03 1.77E-04-1.42E+09-9.17E-11-1.39E-10-3.66E-01-6.47E-01 1.01E+00-4.18E-09 4.26E+08
  7.10E+06 2.79E+03 2.22E+03-5.13E+03 7.79E-05-1.11E+09-1.76E-10-2.62E-10-4.71E-01-2.99E-01 7.70E-01-8.25E-09 4.72E+08
  7.30E+06 2.04E+03 1.07E+03-3.20E+03 3.19E-05-7.50E+08-2.66E-10-4.05E-10-4.71E-01-1.08E-01 5.79E-01-1.22E-08 5.09E+08
  7.50E+06 4.85E+02 4.76E+02-1.02E+03 1.10E-05-4.21E+08-3.28E-10-5.44E-10-3.97E-01-3.30E-02 4.30E-01-1.40E-08 5.33E+08
  7.70E+06-9.79E+02 2.02E+02 7.44E+02 2.90E-06-2.14E+08-4.16E-10-7.87E-10-3.17E-01 2.62E-03 3.15E-01-1.43E-08 5.38E+08
  7.90E+06-3.61E+03 8.31E+01 3.51E+03 6.43E-07 5.87E+07-4.24E-10-1.60E-09-1.62E-01-6.48E-02 2.27E-01-1.59E-08 5.29E+08
  8.10E+06-1.36E+04 3.84E+01 1.36E+04 1.15E-07 1.21E+10 7.31E-10 1.81E-09-1.40E+00 1.24E+00 1.61E-01 6.54E-09 5.10E+08
  8.30E+06-2.42E+04 6.78E+00 2.42E+04 2.25E-09 5.89E+10 1.01E-10 3.26E-10-1.34E+00 1.23E+00 1.12E-01 1.08E-08 4.35E+08
  8.50E+06-2.28E+04 3.50E+00 2.28E+04 1.22E-11 1.24E+11 5.89E-12 3.29E-11-7.50E-01 6.74E-01 7.61E-02 3.44E-09 3.51E+08
  8.70E+06-1.78E+04 2.12E+00 1.78E+04 2.77E-13 1.83E+11 2.48E-13 4.39E-12-4.69E-01 4.18E-01 5.11E-02 1.01E-09 2.76E+08
  8.90E+06-1.27E+04 1.26E+00 1.27E+04 2.45E-14 2.22E+11 8.38E-15 7.61E-13-3.26E-01 2.92E-01 3.37E-02 3.24E-10 2.13E+08
  9.10E+06-8.59E+03 7.04E-01 8.59E+03 2.91E-15 2.39E+11 5.92E-16 1.61E-13-2.41E-01 2.20E-01 2.15E-02 1.13E-10 1.62E+08
  9.30E+06-5.46E+03 3.96E-01 5.46E+03 4.15E-16 2.37E+11-1.54E-15 4.00E-14-1.68E-01 1.55E-01 1.31E-02 4.29E-11 1.22E+08
  9.50E+06-3.19E+03 2.18E-01 3.19E+03 6.62E-17 2.21E+11-2.68E-17 1.11E-14-1.07E-01 9.93E-02 7.40E-03 1.74E-11 9.09E+07
  9.70E+06-1.59E+03 1.15E-01 1.59E+03 1.11E-17 1.95E+11-6.58E-19 3.33E-15-5.93E-02 5.57E-02 3.52E-03 7.26E-12 6.73E+07
  9.90E+06-4.46E+02 5.80E-02 4.46E+02 1.92E-18 1.59E+11-1.39E-20 1.06E-15-2.11E-02 2.02E-02 9.39E-04 3.11E-12 4.96E+07
  1.00E+07-2.25E-03-2.18E-03-3.87E-06-3.59E-23 1.37E+11-2.41E-25-1.67E-14-4.01E-06-4.82E-05-1.90E-02-4.18E-11 4.25E+07

     Z        SO4AER  
  0.00E+00-1.39E+07
  1.00E+05-1.72E+08
  3.00E+05-3.11E+08
  5.00E+05-1.81E+08
  7.00E+05-7.31E+07
  9.00E+05-3.45E+07
  1.10E+06-1.84E+07
  1.30E+06-2.90E+06
  1.50E+06-5.21E+05
  1.70E+06-1.09E+05
  1.90E+06-2.32E+04
  2.10E+06-5.07E+03
  2.30E+06-1.12E+03
  2.50E+06-2.91E-10
  2.70E+06 3.49E-10
  2.90E+06 3.49E-10
  3.10E+06-4.37E-10
  3.30E+06 5.82E-11
  3.50E+06-2.91E-11
  3.70E+06 7.28E-11
  3.90E+06 4.37E-11
  4.10E+06 8.73E-11
  4.30E+06 8.00E-11
  4.50E+06 4.00E-11
  4.70E+06 1.46E-11
  4.90E+06 9.09E-13
  5.10E+06 9.71E+00
  5.30E+06 6.75E+00
  5.50E+06 1.78E+01
  5.70E+06 2.83E+00
  5.90E+06 4.79E+00
  6.10E+06 2.69E+00
  6.30E+06 9.06E-01
  6.50E+06 1.56E+00
  6.70E+06 7.98E-01
  6.90E+06 3.72E-01
  7.10E+06 1.54E-01
  7.30E+06 2.02E-01
  7.50E+06 3.18E-02
  7.70E+06-1.48E-03
  7.90E+06-1.14E-03
  8.10E+06-9.61E-05
  8.30E+06-1.75E-06
  8.50E+06-4.76E-09
  8.70E+06-1.01E-12
  8.90E+06-6.74E-18
  9.10E+06-4.29E-25
  9.30E+06-4.68E-35
  9.50E+06-7.53E-49
  9.70E+06-5.46E-68
  9.90E+06-7.88E-85
  1.00E+07-7.88E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.24E+09 0.00E+00 0.00E+00 1.80E+06 6.82E+07 9.64E+09 0.00E+00 0.00E+00 0.00E+00 0.00E+00 3.06E+04 7.35E+09
           9.55E+08 1.09E+03 0.00E+00 2.58E+06 2.18E+08 2.91E+09 4.33E+10 1.16E-01 5.08E+09 0.00E+00 0.00E+00 2.17E+09
           2.24E+09 1.09E+03 0.00E+00 4.38E+06 2.86E+08 1.26E+10 4.33E+10 1.16E-01 0.00E+00 0.00E+00 3.06E+04 9.52E+09
              2        0        1        0        0        0        0        0        1        1        2        0

           9.18E+10 2.96E+15 3.27E+11 4.14E+12 3.45E+12 5.88E+10 2.95E+15 3.06E+12 3.39E+10 0.00E+00 9.20E+10 6.57E+10
           9.23E+10 2.96E+15 1.37E+11 4.14E+12 3.45E+12 5.59E+10 2.95E+15 3.06E+12 5.95E+10 1.01E+11 1.42E+11 6.36E+10
          -1.71E-02-2.75E+11 5.05E+06-1.89E+01-1.29E+00-4.45E-10 2.17E+01 1.70E+08 6.95E+07 4.22E+04-4.25E+07-2.59E-12
           5.16E+08 2.59E+07 5.56E+11-2.48E+06-2.19E+08-2.91E+09-4.33E+10-1.29E+05 2.56E+10 1.01E+11 4.98E+10-2.17E+09
           9.21E+03-1.65E+09 7.47E+11-1.78E+06-3.86E+05-1.69E+04 1.69E+09-1.71E+05-1.15E+05-2.65E+05-1.14E+04-3.43E+04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.29E+07 9.85E+06 1.85E+01 1.73E+02 1.16E+06 3.43E+09 3.08E+07 1.39E-01 1.78E+04 0.00E+00 0.00E+00 0.00E+00
           1.25E+08 0.00E+00 4.03E+07 1.26E+08 1.17E+06 1.84E+09 4.52E+06 2.14E+05 3.66E+03 2.04E-03 0.00E+00 3.74E+06
           1.98E+08 9.85E+06 1.85E+01 1.26E+08 2.34E+06 5.26E+09 3.53E+07 2.14E+05 2.15E+04 2.04E-03 0.00E+00 3.74E+06
              0        1        2        0        0        0        0        0        0        0        1        0

           1.45E+11 2.00E+06 1.69E+13 1.70E+13 4.51E+09 2.55E+10 5.67E+10 4.29E+10 1.45E+09 1.10E+07 0.00E+00 7.61E+09
           1.45E+11 1.21E+09 1.69E+13 1.70E+13 4.51E+09 2.37E+10 5.67E+10 4.29E+10 1.45E+09 1.10E+07 3.47E+08 7.60E+09
          -1.48E-10 1.34E-08-1.35E-04-1.56E-04-9.76E-12-1.72E-17-2.64E-20-5.24E-11-1.57E-28-1.42E-23 1.40E-11-1.21E-13
          -1.25E+08 1.21E+09 2.37E+09-1.26E+08-1.18E+06-1.84E+09-4.52E+06-2.11E+05-3.41E+03-6.29E-02 3.47E+08-3.74E+06
          -1.32E+05 8.65E+02-9.62E+05 1.60E+06-9.11E+02 2.23E+04 2.65E+03-4.89E+03 1.75E+03 4.83E+00-8.91E+02 2.45E+03

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 2.24E+08 0.00E+00 9.70E+10 3.71E+02 9.13E+01 3.46E-07 4.35E+08 9.14E+07 6.46E+05 1.57E+10
           4.69E+02 2.35E+05 9.63E+07 2.26E+07 5.06E+14 6.60E+05 1.09E+02 3.99E-04 1.19E+09 1.10E+08 1.25E+06 0.00E+00
           4.69E+02 2.35E+05 3.20E+08 2.26E+07 1.16E+14 6.61E+05 2.00E+02 3.99E-04 4.35E+08 2.01E+08 1.90E+06 1.16E+14
              0        0        0        0        1        0        0        0        2        0        0        1

           1.01E+14 7.85E+11 1.08E+09 8.93E+09 3.35E+15 3.51E+08 3.50E+08 3.47E+08 4.42E+10 1.54E+09 1.93E+08 1.17E+14
           1.01E+14 7.85E+11 9.86E+08 8.91E+09 3.24E+15 3.50E+08 3.50E+08 3.47E+08 4.44E+10 1.43E+09 1.92E+08 6.93E+11
          -2.25E-03-2.18E-03-3.87E-06-3.59E-23 1.37E+11-2.41E-25-1.67E-14-4.01E-06-4.82E-05-1.90E-02-4.18E-11 4.25E+07
          -4.71E+07-2.36E+05-9.63E+07-2.26E+07-1.16E+14-6.60E+05-1.49E+02 8.82E+00 1.20E+08-1.10E+08-1.25E+06-1.16E+14
          -4.71E+07-9.85E+02-5.93E+01 6.59E+03-6.31E+08 1.25E+02-4.00E+01 8.32E+00 1.34E+04-6.40E+04 8.28E+01 2.40E+05

     Z        SO4AER  
           1.33E+09
           1.45E+07
           1.34E+09
              0

           1.34E+09
           1.33E+09
          -7.88E-85
          -1.39E+07
          -6.06E-03

 CONSERVATION OF OXYGEN:
     OXYLOS = 6.130E+11  OXYPRO = 6.092E+11  CONOXY = 3.834E+09   ERR =  6.293E-01%

     OXYDEP = 1.437E+11  OXYRAN = 2.788E+11  OXYUP = 8.431E+04  TP-TL(H2O) = 1.905E+11
     FLOW(LCO) = 4.980E+10  FLOW(LN2O) = 1.211E+09
     GPP-FLOW(LO2)= 8.066E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-2.484E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.781E+11 9.416E+10 1.839E+11
     STRATO 4.917E+10 4.258E+10 6.592E+09
     TOTAL  3.273E+11 1.367E+11 1.905E+11
     FLOW(O2)= 115596712236064.078
     SL(O2)=  5059975106912800768.000
     FLOW(CO2)= 116124207655542.062
     SL(CO2)=     6843013954110647.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      2.24E+09 0.00E+00 1.80E+06 1.36E+08 1.93E+10 0.00E+00 3.06E+04 1.47E+10 1.46E+08 9.85E+06
 FLOW      5.16E+08 2.59E+07-2.48E+06-4.37E+08-5.83E+09-1.30E+11 4.98E+10-4.35E+09-2.51E+08 1.21E+09
  FUP     -1.71E-02-2.75E+11-1.89E+01-2.59E+00-8.90E-10 6.51E+01-4.25E+07-5.18E-12-2.97E-10 1.34E-08
 TLOS      2.24E+09 1.09E+03 4.38E+06 5.73E+08 2.51E+10 1.30E+11 3.06E+04 1.90E+10 3.96E+08 9.85E+06


     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      1.85E+01 3.46E+02 2.33E+06 1.03E+10 1.23E+08 4.16E-01 8.90E+04 1.94E+11 3.46E-07 8.69E+08
 FLOW      2.37E+09-2.52E+08-2.35E+06-5.51E+09-1.81E+07-6.33E+05-1.71E+04-2.31E+14 8.82E+00 2.40E+08
  FUP     -1.35E-04-3.12E-04-1.95E-11-5.15E-17-1.05E-19-1.57E-10-7.83E-28 2.75E+11-4.01E-06-9.64E-05
 TLOS      1.85E+01 2.53E+08 4.67E+06 1.58E+10 1.41E+08 6.42E+05 1.07E+05 2.31E+14 3.99E-04 8.69E+08


     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      3.65E+08 6.46E+05 3.13E+10 5.30E+09
 FLOW     -4.40E+08-1.25E+06-2.32E+14-5.57E+07
  FUP     -7.62E-02-4.18E-11 8.51E+07-3.15E-84
 TLOS      8.06E+08 1.90E+06 2.32E+14 5.36E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.296E+11 6.940E+08 5.965E+07 5.866E+10 6.267E+11 2.413E+12 1.271E+09 5.445E+08 1.634E+10 2.835E+12   10
 11   4.443E+10 7.915E+11 2.418E+12 2.242E+11 5.872E+10 2.674E+10 1.046E+10 2.953E+15 7.484E+11 1.332E+09   20
 21   4.293E+14 1.725E+14 1.038E+11 5.922E+12 5.415E+09 6.025E+14 2.332E+15 1.947E+10 1.148E+09 1.419E+11   30
 31   2.977E+05 4.125E+03 1.527E+03 0.000E+00 5.624E+01 1.680E+05 1.680E+05 3.261E+10 1.702E+10 5.842E+02   40
 41   6.489E+04 8.312E+08 1.145E+05 5.745E+10 4.015E+10 3.515E+06 5.024E+07 1.552E+08 8.811E+06 6.548E+09   50
